nohup: ignoring input
Number of parameter:  74.51M

  0%|                                                                                                      | 0/98 [00:00<?, ?it/s]
TRAIN (0) | Loss: 2.469 | Acc 0.603 mIoU 0.356:  94%|██████████████████████████████████████████▏  | 92/98 [05:16<00:20,  3.44s/it]
TRAIN (0) | Loss: 2.465 | Acc 0.604 mIoU 0.356:  94%|██████████████████████████████████████████▏  | 92/98 [05:19<00:20,  3.44s/it]
TRAIN (0) | Loss: 2.465 | Acc 0.604 mIoU 0.356:  95%|██████████████████████████████████████████▋  | 93/98 [05:19<00:16,  3.33s/it]
TRAIN (0) | Loss: 2.469 | Acc 0.604 mIoU 0.356:  95%|██████████████████████████████████████████▋  | 93/98 [05:24<00:16,  3.33s/it]
TRAIN (0) | Loss: 2.469 | Acc 0.604 mIoU 0.356:  96%|███████████████████████████████████████████▏ | 94/98 [05:24<00:14,  3.71s/it]
TRAIN (0) | Loss: 2.465 | Acc 0.605 mIoU 0.356:  96%|███████████████████████████████████████████▏ | 94/98 [05:27<00:14,  3.71s/it]
TRAIN (0) | Loss: 2.465 | Acc 0.605 mIoU 0.356:  97%|███████████████████████████████████████████▌ | 95/98 [05:27<00:10,  3.52s/it]
TRAIN (0) | Loss: 2.461 | Acc 0.605 mIoU 0.357:  97%|███████████████████████████████████████████▌ | 95/98 [05:32<00:10,  3.52s/it]
TRAIN (0) | Loss: 2.461 | Acc 0.605 mIoU 0.357:  98%|████████████████████████████████████████████ | 96/98 [05:32<00:07,  3.82s/it]
TRAIN (0) | Loss: 2.457 | Acc 0.607 mIoU 0.358:  98%|████████████████████████████████████████████ | 96/98 [05:35<00:07,  3.82s/it]
TRAIN (0) | Loss: 2.457 | Acc 0.607 mIoU 0.358:  99%|████████████████████████████████████████████▌| 97/98 [05:35<00:03,  3.57s/it]
TRAIN (0) | Loss: 2.455 | Acc 0.607 mIoU 0.358:  99%|████████████████████████████████████████████▌| 97/98 [05:38<00:03,  3.57s/it]
TRAIN (0) | Loss: 2.455 | Acc 0.607 mIoU 0.358: 100%|█████████████████████████████████████████████| 98/98 [05:38<00:00,  3.41s/it]
TRAIN (0) | Loss: 2.455 | Acc 0.607 mIoU 0.358: 100%|█████████████████████████████████████████████| 98/98 [05:38<00:00,  3.45s/it]

  0%|                                                                                                       | 0/6 [00:00<?, ?it/s]
VAL (0) | Loss: 1.923 | Acc 0.750 mIoU 0.492:   0%|                                                         | 0/6 [00:00<?, ?it/s]
VAL (0) | Loss: 1.923 | Acc 0.750 mIoU 0.492:  17%|████████▏                                        | 1/6 [00:00<00:04,  1.13it/s]
VAL (0) | Loss: 2.097 | Acc 0.715 mIoU 0.449:  17%|████████▏                                        | 1/6 [00:01<00:04,  1.13it/s]
VAL (0) | Loss: 2.097 | Acc 0.715 mIoU 0.449:  33%|████████████████▎                                | 2/6 [00:01<00:03,  1.27it/s]
VAL (0) | Loss: 2.035 | Acc 0.727 mIoU 0.462:  33%|████████████████▎                                | 2/6 [00:02<00:03,  1.27it/s]
VAL (0) | Loss: 2.035 | Acc 0.727 mIoU 0.462:  50%|████████████████████████▌                        | 3/6 [00:02<00:02,  1.35it/s]
VAL (0) | Loss: 2.073 | Acc 0.719 mIoU 0.454:  50%|████████████████████████▌                        | 3/6 [00:02<00:02,  1.35it/s]
VAL (0) | Loss: 2.073 | Acc 0.719 mIoU 0.454:  67%|████████████████████████████████▋                | 4/6 [00:02<00:01,  1.40it/s]
VAL (0) | Loss: 2.053 | Acc 0.721 mIoU 0.455:  67%|████████████████████████████████▋                | 4/6 [00:03<00:01,  1.40it/s]
VAL (0) | Loss: 2.053 | Acc 0.721 mIoU 0.455:  83%|████████████████████████████████████████▊        | 5/6 [00:03<00:00,  1.43it/s]
VAL (0) | Loss: 2.047 | Acc 0.723 mIoU 0.455:  83%|████████████████████████████████████████▊        | 5/6 [00:04<00:00,  1.43it/s]
VAL (0) | Loss: 2.047 | Acc 0.723 mIoU 0.455: 100%|█████████████████████████████████████████████████| 6/6 [00:04<00:00,  1.44it/s]
VAL (0) | Loss: 2.047 | Acc 0.723 mIoU 0.455: 100%|█████████████████████████████████████████████████| 6/6 [00:04<00:00,  1.39it/s]

  0%|                                                                                                      | 0/98 [00:00<?, ?it/s]
TRAIN (1) | Loss: 2.248 | Acc 0.637 mIoU 0.381:   0%|                                                      | 0/98 [00:02<?, ?it/s]
TRAIN (1) | Loss: 2.248 | Acc 0.637 mIoU 0.381:   1%|▍                                             | 1/98 [00:02<04:30,  2.79s/it]
TRAIN (1) | Loss: 2.137 | Acc 0.663 mIoU 0.396:   1%|▍                                             | 1/98 [00:05<04:30,  2.79s/it]
TRAIN (1) | Loss: 2.137 | Acc 0.663 mIoU 0.396:   2%|▉                                             | 2/98 [00:05<04:42,  2.94s/it]
TRAIN (1) | Loss: 2.020 | Acc 0.694 mIoU 0.420:   2%|▉                                             | 2/98 [00:08<04:42,  2.94s/it]
TRAIN (1) | Loss: 2.020 | Acc 0.694 mIoU 0.420:   3%|█▍                                            | 3/98 [00:08<04:44,  2.99s/it]
TRAIN (1) | Loss: 2.086 | Acc 0.680 mIoU 0.406:   3%|█▍                                            | 3/98 [00:11<04:44,  2.99s/it]
TRAIN (1) | Loss: 2.086 | Acc 0.680 mIoU 0.406:   4%|█▉                                            | 4/98 [00:11<04:44,  3.03s/it]
TRAIN (1) | Loss: 2.106 | Acc 0.678 mIoU 0.406:   4%|█▉                                            | 4/98 [00:15<04:44,  3.03s/it]
TRAIN (1) | Loss: 2.106 | Acc 0.678 mIoU 0.406:   5%|██▎                                           | 5/98 [00:15<04:41,  3.03s/it]
TRAIN (1) | Loss: 2.182 | Acc 0.669 mIoU 0.398:   5%|██▎                                           | 5/98 [00:18<04:41,  3.03s/it]
TRAIN (1) | Loss: 2.182 | Acc 0.669 mIoU 0.398:   6%|██▊                                           | 6/98 [00:18<04:37,  3.02s/it]
TRAIN (1) | Loss: 2.206 | Acc 0.658 mIoU 0.388:   6%|██▊                                           | 6/98 [00:21<04:37,  3.02s/it]
TRAIN (1) | Loss: 2.206 | Acc 0.658 mIoU 0.388:   7%|███▎                                          | 7/98 [00:21<04:36,  3.04s/it]
TRAIN (1) | Loss: 2.327 | Acc 0.627 mIoU 0.361:   7%|███▎                                          | 7/98 [00:24<04:36,  3.04s/it]
TRAIN (1) | Loss: 2.327 | Acc 0.627 mIoU 0.361:   8%|███▊                                          | 8/98 [00:24<04:35,  3.06s/it]
TRAIN (1) | Loss: 2.369 | Acc 0.617 mIoU 0.352:   8%|███▊                                          | 8/98 [00:27<04:35,  3.06s/it]
TRAIN (1) | Loss: 2.369 | Acc 0.617 mIoU 0.352:   9%|████▏                                         | 9/98 [00:27<04:30,  3.04s/it]
TRAIN (1) | Loss: 2.342 | Acc 0.624 mIoU 0.362:   9%|████▏                                         | 9/98 [00:30<04:30,  3.04s/it]
TRAIN (1) | Loss: 2.342 | Acc 0.624 mIoU 0.362:  10%|████▌                                        | 10/98 [00:30<04:28,  3.05s/it]
TRAIN (1) | Loss: 2.320 | Acc 0.635 mIoU 0.370:  10%|████▌                                        | 10/98 [00:33<04:28,  3.05s/it]
TRAIN (1) | Loss: 2.320 | Acc 0.635 mIoU 0.370:  11%|█████                                        | 11/98 [00:33<04:25,  3.06s/it]
TRAIN (1) | Loss: 2.308 | Acc 0.642 mIoU 0.374:  11%|█████                                        | 11/98 [00:36<04:25,  3.06s/it]
TRAIN (1) | Loss: 2.308 | Acc 0.642 mIoU 0.374:  12%|█████▌                                       | 12/98 [00:36<04:22,  3.06s/it]
TRAIN (1) | Loss: 2.309 | Acc 0.642 mIoU 0.373:  12%|█████▌                                       | 12/98 [00:39<04:22,  3.06s/it]
TRAIN (1) | Loss: 2.309 | Acc 0.642 mIoU 0.373:  13%|█████▉                                       | 13/98 [00:39<04:20,  3.06s/it]
TRAIN (1) | Loss: 2.279 | Acc 0.651 mIoU 0.380:  13%|█████▉                                       | 13/98 [00:42<04:20,  3.06s/it]
TRAIN (1) | Loss: 2.279 | Acc 0.651 mIoU 0.380:  14%|██████▍                                      | 14/98 [00:42<04:17,  3.06s/it]
TRAIN (1) | Loss: 2.390 | Acc 0.638 mIoU 0.368:  14%|██████▍                                      | 14/98 [00:45<04:17,  3.06s/it]
TRAIN (1) | Loss: 2.390 | Acc 0.638 mIoU 0.368:  15%|██████▉                                      | 15/98 [00:45<04:14,  3.07s/it]
TRAIN (1) | Loss: 2.380 | Acc 0.637 mIoU 0.368:  15%|██████▉                                      | 15/98 [00:48<04:14,  3.07s/it]
TRAIN (1) | Loss: 2.380 | Acc 0.637 mIoU 0.368:  16%|███████▎                                     | 16/98 [00:48<04:12,  3.08s/it]
TRAIN (1) | Loss: 2.381 | Acc 0.634 mIoU 0.367:  16%|███████▎                                     | 16/98 [00:51<04:12,  3.08s/it]
TRAIN (1) | Loss: 2.381 | Acc 0.634 mIoU 0.367:  17%|███████▊                                     | 17/98 [00:51<04:06,  3.04s/it]
TRAIN (1) | Loss: 2.368 | Acc 0.640 mIoU 0.371:  17%|███████▊                                     | 17/98 [00:54<04:06,  3.04s/it]
TRAIN (1) | Loss: 2.368 | Acc 0.640 mIoU 0.371:  18%|████████▎                                    | 18/98 [00:54<04:02,  3.03s/it]
TRAIN (1) | Loss: 2.344 | Acc 0.646 mIoU 0.376:  18%|████████▎                                    | 18/98 [00:57<04:02,  3.03s/it]
TRAIN (1) | Loss: 2.344 | Acc 0.646 mIoU 0.376:  19%|████████▋                                    | 19/98 [00:57<03:58,  3.01s/it]
TRAIN (1) | Loss: 2.330 | Acc 0.650 mIoU 0.380:  19%|████████▋                                    | 19/98 [01:00<03:58,  3.01s/it]
TRAIN (1) | Loss: 2.330 | Acc 0.650 mIoU 0.380:  20%|█████████▏                                   | 20/98 [01:00<03:53,  2.99s/it]
TRAIN (1) | Loss: 2.312 | Acc 0.654 mIoU 0.386:  20%|█████████▏                                   | 20/98 [01:03<03:53,  2.99s/it]
TRAIN (1) | Loss: 2.312 | Acc 0.654 mIoU 0.386:  21%|█████████▋                                   | 21/98 [01:03<03:52,  3.02s/it]
TRAIN (1) | Loss: 2.313 | Acc 0.653 mIoU 0.386:  21%|█████████▋                                   | 21/98 [01:06<03:52,  3.02s/it]
TRAIN (1) | Loss: 2.313 | Acc 0.653 mIoU 0.386:  22%|██████████                                   | 22/98 [01:06<03:50,  3.03s/it]
TRAIN (1) | Loss: 2.326 | Acc 0.653 mIoU 0.386:  22%|██████████                                   | 22/98 [01:09<03:50,  3.03s/it]
TRAIN (1) | Loss: 2.326 | Acc 0.653 mIoU 0.386:  23%|██████████▌                                  | 23/98 [01:09<03:45,  3.01s/it]
TRAIN (1) | Loss: 2.320 | Acc 0.653 mIoU 0.387:  23%|██████████▌                                  | 23/98 [01:12<03:45,  3.01s/it]
TRAIN (1) | Loss: 2.320 | Acc 0.653 mIoU 0.387:  24%|███████████                                  | 24/98 [01:12<03:43,  3.01s/it]
TRAIN (1) | Loss: 2.310 | Acc 0.655 mIoU 0.388:  24%|███████████                                  | 24/98 [01:15<03:43,  3.01s/it]
TRAIN (1) | Loss: 2.310 | Acc 0.655 mIoU 0.388:  26%|███████████▍                                 | 25/98 [01:15<03:40,  3.02s/it]
TRAIN (1) | Loss: 2.309 | Acc 0.654 mIoU 0.389:  26%|███████████▍                                 | 25/98 [01:18<03:40,  3.02s/it]
TRAIN (1) | Loss: 2.309 | Acc 0.654 mIoU 0.389:  27%|███████████▉                                 | 26/98 [01:18<03:35,  2.99s/it]
TRAIN (1) | Loss: 2.294 | Acc 0.658 mIoU 0.393:  27%|███████████▉                                 | 26/98 [01:21<03:35,  2.99s/it]
TRAIN (1) | Loss: 2.294 | Acc 0.658 mIoU 0.393:  28%|████████████▍                                | 27/98 [01:21<03:32,  2.99s/it]
